2025-08-23 01:08:40,829 | DEBUG   | scraper.output_formatter | Output formatter initialized (verbose=True)
2025-08-23 01:08:40,831 | INFO    | scraper.cli          | Email scraper starting
2025-08-23 01:08:40,831 | INFO    | scraper.cli          | Input file: test_input.xlsx
2025-08-23 01:08:40,832 | INFO    | scraper.cli          | Output file: results.xlsx
2025-08-23 01:08:40,832 | INFO    | scraper.cli          | Workers: 16
2025-08-23 01:08:40,832 | INFO    | scraper.cli          | Domain threshold: 65
2025-08-23 01:08:40,832 | INFO    | scraper.cli          | Max pages: 50
2025-08-23 01:08:40,846 | INFO    | scraper.cli          | Process PDFs: False
2025-08-23 01:08:40,846 | INFO    | scraper.cli          | Save domain only: False
2025-08-23 01:08:40,846 | INFO    | scraper.config       | Updated max workers to 16
2025-08-23 01:08:41,054 | INFO    | scraper.cli          | Loaded 8 companies from test_input.xlsx
2025-08-23 01:08:41,268 | INFO    | scraper.regex_cache  | Precompiling 11 regex patterns
2025-08-23 01:08:41,269 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: (?i)(?<![A-Z0-9._%+-])[A-Z0-9._%+-]+@(?:[A-Z0-9-]+ (0.666ms)
2025-08-23 01:08:41,269 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'email_basic'
2025-08-23 01:08:41,269 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: mailto: (0.046ms)
2025-08-23 01:08:41,269 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'mailto'
2025-08-23 01:08:41,270 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: 
            (?P<user>[A-Za-z0-9._%+-]+)           (0.585ms)
2025-08-23 01:08:41,270 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'obfuscated_email'
2025-08-23 01:08:41,270 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: noreply@ (0.044ms)
2025-08-23 01:08:41,270 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'noreply'
2025-08-23 01:08:41,270 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: donotreply@ (0.043ms)
2025-08-23 01:08:41,271 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'donotreply'
2025-08-23 01:08:41,271 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: no-reply@ (0.039ms)
2025-08-23 01:08:41,271 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'no_reply'
2025-08-23 01:08:41,271 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: webmaster@ (0.043ms)
2025-08-23 01:08:41,271 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'webmaster'
2025-08-23 01:08:41,271 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: hostmaster@ (0.042ms)
2025-08-23 01:08:41,271 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'hostmaster'
2025-08-23 01:08:41,272 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: postmaster@ (0.045ms)
2025-08-23 01:08:41,272 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'postmaster'
2025-08-23 01:08:41,272 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: \.(?:png|jpe?g|gif)$ (0.086ms)
2025-08-23 01:08:41,272 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'image_extensions'
2025-08-23 01:08:41,272 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: ^[0-9a-f]{20,}$ (0.075ms)
2025-08-23 01:08:41,272 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'hex_local_parts'
2025-08-23 01:08:41,272 | INFO    | scraper.regex_cache  | Precompiled 11 common email extraction patterns
2025-08-23 01:08:41,274 | DEBUG   | asyncio              | Using proactor: IocpProactor
2025-08-23 01:08:41,484 | DEBUG   | scraper.google_search | Google search cache persistence enabled
2025-08-23 01:08:41,485 | DEBUG   | scraper.http_client  | Created optimized session template with connection pooling
2025-08-23 01:08:41,485 | DEBUG   | scraper.http_client  | Created new session for domain: googleapis.com
2025-08-23 01:08:41,485 | INFO    | scraper.google_search | Google API requests session initialized
2025-08-23 01:08:41,486 | DEBUG   | scraper.google_search | Google search cache persistence enabled
2025-08-23 01:08:41,486 | DEBUG   | scraper.google_search | Google search cache persistence enabled
2025-08-23 01:08:41,486 | INFO    | scraper.async_orchestrator | Starting streaming processing of 8 companies
2025-08-23 01:08:41,486 | DEBUG   | scraper.async_google_search | [TRACE] search_companies_streaming: start with 8 companies
2025-08-23 01:08:41,487 | DEBUG   | scraper.async_google_search | [TRACE] search_companies_streaming: created 8 tasks
2025-08-23 01:08:41,487 | DEBUG   | scraper.async_google_search | [TRACE] search_companies_streaming: awaiting next completed task
2025-08-23 01:08:41,487 | DEBUG   | scraper.async_google_search | [TRACE] run: starting search for walter schmidt chemie gmbh
2025-08-23 01:08:41,488 | DEBUG   | scraper.google_search | Google cache MISS for query: "walter schmidt chemie gmbh" contact email
2025-08-23 01:08:41,488 | INFO    | scraper.async_google_search | Async Google API session initialized (max_concurrent=10)
2025-08-23 01:08:41,488 | DEBUG   | scraper.async_google_search | Async Google API search: "walter schmidt chemie gmbh" contact email
2025-08-23 01:08:41,489 | DEBUG   | scraper.async_google_search | [TRACE] run: starting search for henan xinlianxin fertilizer 
2025-08-23 01:08:41,489 | DEBUG   | scraper.google_search | Google cache MISS for query: "henan xinlianxin fertilizer" contact email
2025-08-23 01:08:41,489 | DEBUG   | scraper.async_google_search | Async rate limiting: waiting 0.80 seconds
