2025-08-23 01:03:18,304 | DEBUG   | scraper.output_formatter | Output formatter initialized (verbose=True)
2025-08-23 01:03:18,304 | INFO    | scraper.cli          | Email scraper starting
2025-08-23 01:03:18,304 | INFO    | scraper.cli          | Input file: test_input.xlsx
2025-08-23 01:03:18,304 | INFO    | scraper.cli          | Output file: results.xlsx
2025-08-23 01:03:18,304 | INFO    | scraper.cli          | Workers: 16
2025-08-23 01:03:18,305 | INFO    | scraper.cli          | Domain threshold: 50
2025-08-23 01:03:18,305 | INFO    | scraper.cli          | Max pages: 50
2025-08-23 01:03:18,305 | INFO    | scraper.cli          | Process PDFs: False
2025-08-23 01:03:18,305 | INFO    | scraper.cli          | Save domain only: False
2025-08-23 01:03:18,305 | INFO    | scraper.config       | Updated max workers to 16
2025-08-23 01:03:18,491 | INFO    | scraper.cli          | Loaded 8 companies from test_input.xlsx
2025-08-23 01:03:18,692 | INFO    | scraper.regex_cache  | Precompiling 11 regex patterns
2025-08-23 01:03:18,693 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: (?i)(?<![A-Z0-9._%+-])[A-Z0-9._%+-]+@(?:[A-Z0-9-]+ (0.583ms)
2025-08-23 01:03:18,693 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'email_basic'
2025-08-23 01:03:18,693 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: mailto: (0.063ms)
2025-08-23 01:03:18,693 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'mailto'
2025-08-23 01:03:18,694 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: 
            (?P<user>[A-Za-z0-9._%+-]+)           (0.544ms)
2025-08-23 01:03:18,694 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'obfuscated_email'
2025-08-23 01:03:18,694 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: noreply@ (0.060ms)
2025-08-23 01:03:18,695 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'noreply'
2025-08-23 01:03:18,695 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: donotreply@ (0.063ms)
2025-08-23 01:03:18,695 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'donotreply'
2025-08-23 01:03:18,695 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: no-reply@ (0.060ms)
2025-08-23 01:03:18,695 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'no_reply'
2025-08-23 01:03:18,696 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: webmaster@ (0.063ms)
2025-08-23 01:03:18,696 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'webmaster'
2025-08-23 01:03:18,696 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: hostmaster@ (0.064ms)
2025-08-23 01:03:18,696 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'hostmaster'
2025-08-23 01:03:18,696 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: postmaster@ (0.064ms)
2025-08-23 01:03:18,696 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'postmaster'
2025-08-23 01:03:18,697 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: \.(?:png|jpe?g|gif)$ (0.118ms)
2025-08-23 01:03:18,697 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'image_extensions'
2025-08-23 01:03:18,697 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: ^[0-9a-f]{20,}$ (0.078ms)
2025-08-23 01:03:18,698 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'hex_local_parts'
2025-08-23 01:03:18,698 | INFO    | scraper.regex_cache  | Precompiled 11 common email extraction patterns
2025-08-23 01:03:18,700 | DEBUG   | asyncio              | Using proactor: IocpProactor
2025-08-23 01:03:18,908 | DEBUG   | scraper.google_search | Google search cache persistence enabled
2025-08-23 01:03:18,909 | DEBUG   | scraper.http_client  | Created optimized session template with connection pooling
2025-08-23 01:03:18,909 | DEBUG   | scraper.http_client  | Created new session for domain: googleapis.com
2025-08-23 01:03:18,909 | INFO    | scraper.google_search | Google API requests session initialized
2025-08-23 01:03:18,909 | DEBUG   | scraper.google_search | Google search cache persistence enabled
2025-08-23 01:03:18,910 | DEBUG   | scraper.google_search | Google search cache persistence enabled
2025-08-23 01:03:18,910 | INFO    | scraper.async_orchestrator | Starting streaming processing of 8 companies
2025-08-23 01:03:18,910 | DEBUG   | scraper.async_google_search | [TRACE] search_companies_streaming: start with 8 companies
2025-08-23 01:03:18,910 | DEBUG   | scraper.async_google_search | [TRACE] search_companies_streaming: created 8 tasks
2025-08-23 01:03:18,910 | DEBUG   | scraper.async_google_search | [TRACE] search_companies_streaming: awaiting next completed task
2025-08-23 01:03:18,910 | DEBUG   | scraper.async_google_search | [TRACE] run: starting search for walter schmidt chemie gmbh
2025-08-23 01:03:18,911 | DEBUG   | scraper.google_search | Google cache MISS for query: "walter schmidt chemie gmbh" contact email
2025-08-23 01:03:18,911 | INFO    | scraper.async_google_search | Async Google API session initialized (max_concurrent=10)
2025-08-23 01:03:18,911 | DEBUG   | scraper.async_google_search | Async Google API search: "walter schmidt chemie gmbh" contact email
2025-08-23 01:03:18,912 | DEBUG   | scraper.async_google_search | [TRACE] run: starting search for henan xinlianxin fertilizer 
2025-08-23 01:03:18,912 | DEBUG   | scraper.google_search | Google cache MISS for query: "henan xinlianxin fertilizer" contact email
2025-08-23 01:03:18,912 | DEBUG   | scraper.async_google_search | Async rate limiting: waiting 0.80 seconds
2025-08-23 01:03:18,912 | DEBUG   | scraper.async_google_search | [TRACE] run: starting search for mitsui toatsu chemicals 
2025-08-23 01:03:18,912 | DEBUG   | scraper.google_search | Google cache MISS for query: "mitsui toatsu chemicals" contact email
2025-08-23 01:03:18,913 | DEBUG   | scraper.async_google_search | [TRACE] run: starting search for daf trucks
2025-08-23 01:03:18,913 | DEBUG   | scraper.google_search | Google cache MISS for query: "daf trucks" contact email
2025-08-23 01:03:18,913 | DEBUG   | scraper.async_google_search | [TRACE] run: starting search for petrol rete 
2025-08-23 01:03:18,913 | DEBUG   | scraper.google_search | Google cache MISS for query: "petrol rete" contact email
2025-08-23 01:03:18,913 | DEBUG   | scraper.async_google_search | [TRACE] run: starting search for euro dam jas doo
2025-08-23 01:03:18,913 | DEBUG   | scraper.google_search | Google cache MISS for query: "euro dam jas doo" contact email
2025-08-23 01:03:18,914 | DEBUG   | scraper.async_google_search | [TRACE] run: starting search for Synsol
2025-08-23 01:03:18,914 | DEBUG   | scraper.google_search | Google cache MISS for query: "Synsol" contact email
2025-08-23 01:03:18,914 | DEBUG   | scraper.async_google_search | [TRACE] run: starting search for speedy fuels
2025-08-23 01:03:18,914 | DEBUG   | scraper.google_search | Google cache MISS for query: "speedy fuels" contact email
2025-08-23 01:03:19,139 | DEBUG   | scraper.async_google_search | Async Google search returned 10 results for: "walter schmidt chemie gmbh" contact email
2025-08-23 01:03:19,139 | DEBUG   | scraper.google_search | Cached Google results for query: "walter schmidt chemie gmbh" contact email (10 results)
2025-08-23 01:03:19,140 | DEBUG   | scraper.async_google_search | [TRACE] run: finished search for walter schmidt chemie gmbh
2025-08-23 01:03:19,140 | DEBUG   | scraper.async_google_search | [TRACE] search_companies_streaming: got results for walter schmidt chemie gmbh
2025-08-23 01:03:19,140 | DEBUG   | scraper.async_orchestrator | [TRACE] Pulled company from google search: walter schmidt chemie gmbh
2025-08-23 01:03:19,140 | DEBUG   | scraper.async_orchestrator | [TRACE] on_company_start called for: walter schmidt chemie gmbh
2025-08-23 01:03:19,141 | DEBUG   | scraper.async_orchestrator | [TRACE] on_company_start awaited for: walter schmidt chemie gmbh
2025-08-23 01:03:19,141 | DEBUG   | filelock             | Attempting to acquire lock 2655386612944 on C:\Dev\Projects\Scraping_directory\THE_Email_Scraper\.venv\Lib\site-packages\tldextract\.suffix_cache\publicsuffix.org-tlds\de84b5ca2167d4c83e38fb162f2e8738.tldextract.json.lock
2025-08-23 01:03:19,156 | DEBUG   | filelock             | Lock 2655386612944 acquired on C:\Dev\Projects\Scraping_directory\THE_Email_Scraper\.venv\Lib\site-packages\tldextract\.suffix_cache\publicsuffix.org-tlds\de84b5ca2167d4c83e38fb162f2e8738.tldextract.json.lock
2025-08-23 01:03:19,158 | DEBUG   | filelock             | Attempting to release lock 2655386612944 on C:\Dev\Projects\Scraping_directory\THE_Email_Scraper\.venv\Lib\site-packages\tldextract\.suffix_cache\publicsuffix.org-tlds\de84b5ca2167d4c83e38fb162f2e8738.tldextract.json.lock
2025-08-23 01:03:19,159 | DEBUG   | filelock             | Lock 2655386612944 released on C:\Dev\Projects\Scraping_directory\THE_Email_Scraper\.venv\Lib\site-packages\tldextract\.suffix_cache\publicsuffix.org-tlds\de84b5ca2167d4c83e38fb162f2e8738.tldextract.json.lock
2025-08-23 01:03:19,178 | DEBUG   | scraper.domain_scorer | Domain score for walter schmidt chemie gmbh and walter-schmidt-chemie.de: 89 (base: 89, penalty: 0)
2025-08-23 01:03:19,179 | DEBUG   | scraper.domain_scorer | Domain score for walter schmidt chemie gmbh and rocketreach.co: 45 (base: 45, penalty: 0)
2025-08-23 01:03:19,179 | DEBUG   | scraper.domain_scorer | Domain score for walter schmidt chemie gmbh and walter-schmidt-chemie.de: 89 (base: 89, penalty: 0)
