2025-08-23 01:11:21,256 | DEBUG   | scraper.output_formatter | Output formatter initialized (verbose=True)
2025-08-23 01:11:21,256 | INFO    | scraper.cli          | Email scraper starting
2025-08-23 01:11:21,256 | INFO    | scraper.cli          | Input file: test_input.xlsx
2025-08-23 01:11:21,256 | INFO    | scraper.cli          | Output file: results.xlsx
2025-08-23 01:11:21,256 | INFO    | scraper.cli          | Workers: 16
2025-08-23 01:11:21,257 | INFO    | scraper.cli          | Domain threshold: 65
2025-08-23 01:11:21,257 | INFO    | scraper.cli          | Max pages: 50
2025-08-23 01:11:21,271 | INFO    | scraper.cli          | Process PDFs: False
2025-08-23 01:11:21,271 | INFO    | scraper.cli          | Save domain only: False
2025-08-23 01:11:21,271 | INFO    | scraper.config       | Updated max workers to 16
2025-08-23 01:11:21,462 | INFO    | scraper.cli          | Loaded 8 companies from test_input.xlsx
2025-08-23 01:11:21,654 | INFO    | scraper.regex_cache  | Precompiling 11 regex patterns
2025-08-23 01:11:21,655 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: (?i)(?<![A-Z0-9._%+-])[A-Z0-9._%+-]+@(?:[A-Z0-9-]+ (0.625ms)
2025-08-23 01:11:21,655 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'email_basic'
2025-08-23 01:11:21,655 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: mailto: (0.044ms)
2025-08-23 01:11:21,655 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'mailto'
2025-08-23 01:11:21,656 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: 
            (?P<user>[A-Za-z0-9._%+-]+)           (0.586ms)
2025-08-23 01:11:21,656 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'obfuscated_email'
2025-08-23 01:11:21,656 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: noreply@ (0.042ms)
2025-08-23 01:11:21,656 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'noreply'
2025-08-23 01:11:21,657 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: donotreply@ (0.045ms)
2025-08-23 01:11:21,657 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'donotreply'
2025-08-23 01:11:21,657 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: no-reply@ (0.041ms)
2025-08-23 01:11:21,657 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'no_reply'
